# TSI BlueSky
# Model: 8143   Serial: 81432124027
# FW: v1.1.1        
# PM sensor
# Model: SPS30   Serial: A576889CB1001F61
Timestamp,PM1,PM2.5,PM4,PM10,PM Sensor Status,Temperature,Relative Humidity,Device Status
2021-09-28 16:32:19,2,2,3,3,0,19.6,58,4
2021-09-28 16:33:19,2,2,2,2,0,19.6,58,4
2021-09-28 16:34:19,6,8,9,9,0,19.6,58,4
2021-09-28 16:35:19,4,5,5,5,0,19.5,58,4
2021-09-28 16:36:19,5,6,7,7,0,19.5,58,4
2021-09-28 16:37:19,2,3,3,3,0,19.5,58,4
2021-09-28 16:38:19,2,2,2,2,0,19.5,58,4
2021-09-28 16:39:19,5,6,7,7,0,19.5,58,4
2021-09-28 16:40:19,3,3,4,4,0,19.4,58,4
2021-09-28 16:41:19,3,3,3,3,0,19.4,58,4
2021-09-28 16:42:19,2,2,2,2,0,19.4,59,4
2021-09-28 16:43:19,2,2,2,2,0,19.3,59,4
2021-09-28 16:44:19,2,2,3,3,0,19.3,59,4
2021-09-28 16:45:19,2,2,2,3,0,19.3,59,4
2021-09-28 16:46:19,2,2,2,2,0,19.2,59,4
2021-09-28 16:47:19,2,3,3,3,0,19.2,59,4
2021-09-28 16:48:19,2,3,3,3,0,19.1,59,4
2021-09-28 16:49:19,3,3,3,3,0,19.1,59,4
2021-09-28 16:50:19,2,3,3,3,0,19.1,59,4
2021-09-28 16:51:19,2,2,3,3,0,19.0,59,4
2021-09-28 16:52:19,2,2,3,3,0,19.0,59,4
2021-09-28 16:53:19,2,2,3,3,0,18.9,60,4
2021-09-28 16:54:19,2,3,3,3,0,18.9,60,4
2021-09-28 16:55:19,2,3,3,3,0,18.8,60,4
2021-09-28 16:56:19,2,3,3,3,0,18.8,60,4
2021-09-28 16:57:19,2,3,3,3,0,18.7,60,4
2021-09-28 16:58:19,2,3,3,3,0,18.7,60,4
2021-09-28 16:59:19,2,2,3,3,0,18.6,60,4
2021-09-28 17:00:19,2,3,3,3,0,18.6,60,4
2021-09-28 17:01:19,2,2,3,3,0,18.5,60,4
2021-09-28 17:02:19,2,2,3,3,0,18.5,61,4
2021-09-28 17:03:19,2,2,2,2,0,18.4,61,4
2021-09-28 17:04:19,3,3,3,3,0,18.4,61,4
2021-09-28 17:05:19,3,3,3,3,0,18.3,61,4
2021-09-28 17:06:19,2,3,3,3,0,18.3,61,4
2021-09-28 17:07:19,2,2,2,3,0,18.2,61,4
2021-09-28 17:08:19,2,2,3,3,0,18.2,61,4
2021-09-28 17:09:19,2,2,2,2,0,18.2,61,4
2021-09-28 17:10:19,2,3,3,3,0,18.1,61,4
2021-09-28 17:11:19,2,3,3,3,0,18.1,61,4
2021-09-28 17:12:19,2,3,3,3,0,18.0,61,4
2021-09-28 17:13:19,2,3,3,3,0,18.0,61,4
2021-09-28 17:14:19,2,3,3,3,0,17.9,61,4
2021-09-28 17:15:19,2,2,3,3,0,17.9,61,4
2021-09-28 17:16:19,2,2,3,3,0,17.9,62,4
2021-09-28 17:17:19,2,2,2,2,0,17.8,62,4
2021-09-28 17:18:19,2,2,2,2,0,17.8,62,4
2021-09-28 17:19:19,2,2,3,3,0,17.8,62,4
2021-09-28 17:20:19,2,3,3,3,0,17.7,62,4
2021-09-28 17:21:19,2,3,3,3,0,17.7,62,4
2021-09-28 17:22:19,2,2,3,3,0,17.7,62,4
2021-09-28 17:23:19,2,2,3,3,0,17.6,62,4
2021-09-28 17:24:19,2,3,3,3,0,17.6,62,4
2021-09-28 17:25:19,3,3,3,3,0,17.5,62,4
2021-09-28 17:26:19,3,3,3,4,0,17.5,62,4
2021-09-28 17:27:19,3,3,4,4,0,17.5,62,4
2021-09-28 17:28:19,2,3,3,3,0,17.5,63,4
2021-09-28 17:29:19,3,3,3,3,0,17.4,63,4
2021-09-28 17:30:19,2,2,3,3,0,17.4,63,4
2021-09-28 17:31:19,2,2,2,2,0,17.4,63,4
2021-09-28 17:32:19,2,2,2,3,0,17.3,63,4
2021-09-28 17:33:19,2,3,3,3,0,17.3,63,4
2021-09-28 17:34:19,2,3,3,3,0,17.3,63,4
2021-09-28 17:35:19,2,3,3,3,0,17.3,63,4
2021-09-28 17:36:19,2,3,3,3,0,17.2,63,4
2021-09-28 17:37:19,2,3,3,3,0,17.2,63,4
2021-09-28 17:38:19,2,2,2,2,0,17.2,63,4
2021-09-28 17:39:19,2,2,2,2,0,17.2,64,4
2021-09-28 17:40:19,2,2,2,2,0,17.1,64,4
2021-09-28 17:41:19,2,2,2,2,0,17.1,64,4
2021-09-28 17:42:19,2,2,2,2,0,17.1,64,4
2021-09-28 17:43:19,2,2,2,2,0,17.0,64,4
2021-09-28 17:44:19,2,2,2,2,0,17.0,64,4
2021-09-28 17:45:19,2,3,3,3,0,17.0,64,4
2021-09-28 17:46:19,2,3,3,3,0,16.9,64,4
2021-09-28 17:47:19,2,2,3,3,0,16.9,64,4
2021-09-28 17:48:19,2,2,3,3,0,16.9,64,4
2021-09-28 17:49:19,2,2,3,3,0,16.8,65,4
2021-09-28 17:50:19,2,3,3,3,0,16.8,65,4
2021-09-28 17:51:19,3,3,3,3,0,16.8,65,4
2021-09-28 17:52:19,2,3,3,3,0,16.7,65,4
2021-09-28 17:53:19,2,2,3,3,0,16.7,65,4
2021-09-28 17:54:19,3,3,4,4,0,16.7,65,4
2021-09-28 17:55:19,3,4,4,4,0,16.6,66,4
2021-09-28 17:56:19,3,3,3,3,0,16.6,66,4
2021-09-28 17:57:19,2,2,3,3,0,16.6,66,4
2021-09-28 17:58:19,2,2,3,3,0,16.6,66,4
2021-09-28 17:59:19,2,2,2,2,0,16.5,66,4
2021-09-28 18:00:19,2,2,2,2,0,16.5,66,4
2021-09-28 18:01:19,2,2,2,2,0,16.5,66,4
2021-09-28 18:02:19,2,2,2,2,0,16.4,66,4
2021-09-28 18:03:19,2,2,2,2,0,16.4,66,4
2021-09-28 18:04:19,2,2,3,3,0,16.4,66,4
2021-09-28 18:05:19,2,2,3,3,0,16.4,66,4
2021-09-28 18:06:19,2,2,2,2,0,16.3,66,4
2021-09-28 18:07:19,2,2,2,2,0,16.3,66,4
2021-09-28 18:08:19,2,2,3,3,0,16.3,67,4
2021-09-28 18:09:19,2,3,3,3,0,16.2,67,4
2021-09-28 18:10:19,2,3,3,3,0,16.2,67,4
2021-09-28 18:11:19,2,3,3,3,0,16.2,67,4
2021-09-28 18:12:19,2,3,3,3,0,16.1,67,4
2021-09-28 18:13:19,2,3,3,3,0,16.1,67,4
2021-09-28 18:14:19,2,3,3,3,0,16.1,67,4
2021-09-28 18:15:19,2,3,3,3,0,16.1,67,4
2021-09-28 18:16:19,2,3,3,3,0,16.0,67,4
2021-09-28 18:17:19,2,3,3,3,0,16.0,67,4
2021-09-28 18:18:19,2,3,3,3,0,16.0,68,4
2021-09-28 18:19:19,2,3,3,3,0,16.0,68,4
2021-09-28 18:20:19,2,3,3,3,0,15.9,68,4
2021-09-28 18:21:19,3,4,4,4,0,15.9,68,4
2021-09-28 18:22:19,5,6,7,7,0,15.9,68,4
2021-09-28 18:23:19,7,8,8,8,0,15.9,68,4
2021-09-28 18:24:19,6,6,6,6,0,15.8,68,4
2021-09-28 18:25:19,3,3,3,3,0,15.8,68,4
2021-09-28 18:26:19,3,3,3,3,0,15.8,68,4
2021-09-28 18:27:19,2,3,3,3,0,15.8,68,4
2021-09-28 18:28:19,2,2,3,3,0,15.7,68,4
2021-09-28 18:29:19,2,2,2,2,0,15.7,69,4
2021-09-28 18:30:19,2,3,3,3,0,15.7,69,4
2021-09-28 18:31:19,2,3,3,3,0,15.7,69,4
2021-09-28 18:32:19,2,2,2,2,0,15.7,69,4
2021-09-28 18:33:19,2,2,3,3,0,15.6,69,4
2021-09-28 18:34:19,2,3,3,3,0,15.6,69,4
2021-09-28 18:35:19,2,3,3,3,0,15.6,69,4
2021-09-28 18:36:19,2,3,3,3,0,15.6,69,4
2021-09-28 18:37:19,3,3,3,3,0,15.5,69,4
2021-09-28 18:38:19,2,3,3,3,0,15.5,69,4
2021-09-28 18:39:19,2,3,3,3,0,15.5,69,4
2021-09-28 18:40:19,2,3,3,3,0,15.5,69,4
2021-09-28 18:41:19,2,3,3,3,0,15.5,69,4
2021-09-28 18:42:19,3,3,3,3,0,15.4,70,4
2021-09-28 18:43:19,3,3,3,3,0,15.4,70,4
2021-09-28 18:44:19,2,3,3,3,0,15.4,70,4
2021-09-28 18:45:19,3,3,3,3,0,15.4,70,4
2021-09-28 18:46:19,3,3,3,3,0,15.4,70,4
2021-09-28 18:47:19,2,3,3,3,0,15.4,70,4
2021-09-28 18:48:19,2,3,3,3,0,15.3,70,4
2021-09-28 18:49:19,4,5,6,6,0,15.3,70,4
2021-09-28 18:50:19,4,4,5,5,0,15.3,70,4
2021-09-28 18:51:19,3,3,3,3,0,15.3,70,4
2021-09-28 18:52:19,3,3,3,3,0,15.3,70,4
2021-09-28 18:53:19,3,3,3,3,0,15.3,70,4
2021-09-28 18:54:19,3,3,3,3,0,15.3,70,4
2021-09-28 18:55:19,2,3,3,3,0,15.3,70,4
2021-09-28 18:56:19,2,3,3,3,0,15.3,70,4
2021-09-28 18:57:19,3,3,3,3,0,15.2,70,4
2021-09-28 18:58:19,2,3,3,3,0,15.2,70,4
2021-09-28 18:59:19,2,3,3,3,0,15.2,70,4
2021-09-28 19:00:19,2,3,3,3,0,15.2,71,4
2021-09-28 19:01:19,2,3,3,3,0,15.2,71,4
2021-09-28 19:02:19,2,3,3,3,0,15.2,71,4
2021-09-28 19:03:19,3,3,3,3,0,15.1,71,4
2021-09-28 19:04:19,3,3,3,3,0,15.1,71,4
2021-09-28 19:05:19,3,3,3,3,0,15.1,71,4
2021-09-28 19:06:19,3,3,3,3,0,15.1,71,4
2021-09-28 19:07:19,3,3,3,3,0,15.1,71,4
2021-09-28 19:08:19,3,4,4,4,0,15.1,71,4
2021-09-28 19:09:19,3,4,4,4,0,15.0,71,4
2021-09-28 19:10:19,3,3,3,3,0,15.0,71,4
2021-09-28 19:11:19,3,3,3,3,0,15.0,71,4
2021-09-28 19:12:19,3,3,3,3,0,15.0,71,4
2021-09-28 19:13:19,3,3,3,3,0,15.0,71,4
2021-09-28 19:14:19,3,3,3,3,0,15.0,71,4
2021-09-28 19:15:19,3,3,4,4,0,14.9,71,4
2021-09-28 19:16:19,3,3,4,4,0,14.9,71,4
2021-09-28 19:17:19,4,4,4,4,0,14.9,71,4
2021-09-28 19:18:19,5,6,6,6,0,14.9,71,4
2021-09-28 19:19:19,7,8,8,8,0,14.9,71,4
2021-09-28 19:20:19,36,39,39,39,0,14.9,71,4
2021-09-28 19:21:19,47,50,51,51,0,14.9,71,4
2021-09-28 19:22:19,19,21,21,21,0,14.9,72,4
2021-09-28 19:23:19,12,13,13,13,0,14.9,72,4
2021-09-28 19:24:19,8,8,8,9,0,14.9,72,4
2021-09-28 19:25:19,10,11,11,11,0,14.8,72,4
2021-09-28 19:26:19,7,7,7,7,0,14.8,72,4
2021-09-28 19:27:19,5,5,5,5,0,14.8,72,4
2021-09-28 19:28:19,4,4,4,4,0,14.8,72,4
2021-09-28 19:29:19,4,4,4,4,0,14.8,72,4
2021-09-28 19:30:19,3,4,4,4,0,14.8,72,4
2021-09-28 19:31:19,3,4,4,4,0,14.8,72,4
2021-09-28 19:32:19,3,4,4,4,0,14.8,72,4
2021-09-28 19:33:19,3,4,4,4,0,14.8,72,4
2021-09-28 19:34:19,3,4,4,4,0,14.8,72,4
2021-09-28 19:35:19,3,3,3,3,0,14.8,72,4
2021-09-28 19:36:19,3,4,4,4,0,14.7,72,4
2021-09-28 19:37:19,4,4,4,4,0,14.7,72,4
2021-09-28 19:38:19,5,5,5,5,0,14.8,73,4
2021-09-28 19:39:19,4,5,5,5,0,14.8,73,4
2021-09-28 19:40:19,3,4,4,4,0,14.8,73,4
2021-09-28 19:41:19,4,4,4,4,0,14.8,73,4
2021-09-28 19:42:19,4,5,5,5,0,14.9,73,4
2021-09-28 19:43:19,5,5,5,5,0,14.9,73,4
2021-09-28 19:44:19,4,5,5,5,0,14.9,73,4
2021-09-28 19:45:19,5,5,5,5,0,14.9,73,4
2021-09-28 19:46:19,4,5,5,5,0,14.9,73,4
2021-09-28 19:47:19,5,5,6,6,0,14.9,72,4
2021-09-28 19:48:19,5,6,6,6,0,14.9,72,4
2021-09-28 19:49:19,5,5,5,5,0,14.9,72,4
2021-09-28 19:50:19,6,6,6,6,0,14.9,72,4
2021-09-28 19:51:19,6,6,7,7,0,14.9,72,4
2021-09-28 19:52:19,5,5,5,5,0,14.9,72,4
2021-09-28 19:53:19,5,6,6,6,0,14.9,72,4
2021-09-28 19:54:19,6,6,6,6,0,14.9,72,4
2021-09-28 19:55:19,7,8,8,8,0,14.9,72,4
2021-09-28 19:56:19,9,9,9,9,0,14.9,72,4
2021-09-28 19:57:19,9,10,10,10,0,14.9,72,4
2021-09-28 19:58:19,13,14,14,14,0,14.9,72,4
2021-09-28 19:59:19,22,24,24,24,0,14.8,72,4
2021-09-28 20:00:19,49,52,52,52,0,14.8,72,4
2021-09-28 20:01:19,33,35,35,35,0,14.8,72,4
2021-09-28 20:02:19,13,13,13,13,0,14.8,72,4
2021-09-28 20:03:19,8,9,9,9,0,14.8,72,4
2021-09-28 20:04:19,6,7,7,7,0,14.8,72,4
2021-09-28 20:05:19,18,19,19,19,0,14.7,72,4
2021-09-28 20:06:19,28,30,30,30,0,14.7,72,4
2021-09-28 20:07:19,47,49,49,49,0,14.7,72,4
2021-09-28 20:08:19,8,9,9,9,0,14.7,72,4
2021-09-28 20:09:19,9,9,9,9,0,14.7,72,4
2021-09-28 20:10:19,10,10,10,10,0,14.7,72,4
2021-09-28 20:11:19,8,8,8,8,0,14.7,72,4
2021-09-28 20:12:19,7,7,7,7,0,14.6,72,4
2021-09-28 20:13:19,7,7,7,7,0,14.6,72,4
2021-09-28 20:14:19,9,10,10,10,0,14.6,72,4
2021-09-28 20:15:19,13,13,13,13,0,14.6,72,4
2021-09-28 20:16:19,7,8,8,8,0,14.6,72,4
2021-09-28 20:17:19,7,8,8,8,0,14.6,72,4
2021-09-28 20:18:19,7,8,8,8,0,14.5,72,4
2021-09-28 20:19:19,7,7,7,7,0,14.5,72,4
2021-09-28 20:20:19,7,7,7,7,0,14.5,72,4
2021-09-28 20:21:19,7,7,7,7,0,14.5,72,4
2021-09-28 20:22:19,7,8,8,8,0,14.5,72,4
2021-09-28 20:23:19,8,8,8,8,0,14.5,72,4
2021-09-28 20:24:19,8,9,9,9,0,14.4,72,4
2021-09-28 20:25:19,8,8,8,8,0,14.4,72,4
2021-09-28 20:26:19,8,8,8,8,0,14.4,72,4
2021-09-28 20:27:19,8,8,9,9,0,14.4,72,4
2021-09-28 20:28:19,7,7,7,7,0,14.4,72,4
2021-09-28 20:29:19,7,7,7,7,0,14.4,72,4
2021-09-28 20:30:19,7,7,7,7,0,14.3,72,4
2021-09-28 20:31:19,7,7,7,7,0,14.3,72,4
2021-09-28 20:32:19,7,7,7,7,0,14.3,72,4
2021-09-28 20:33:19,7,7,7,7,0,14.3,72,4
2021-09-28 20:34:19,6,7,7,7,0,14.3,72,4
2021-09-28 20:35:19,6,6,6,6,0,14.2,72,4
2021-09-28 20:36:19,6,6,6,6,0,14.2,72,4
2021-09-28 20:37:19,6,6,6,6,0,14.2,72,4
2021-09-28 20:38:19,5,6,6,6,0,14.1,72,4
2021-09-28 20:39:19,5,6,6,6,0,14.1,72,4
2021-09-28 20:40:19,5,6,6,6,0,14.1,72,4
2021-09-28 20:41:19,5,5,5,5,0,14.1,72,4
2021-09-28 20:42:19,5,5,5,5,0,14.1,72,4
2021-09-28 20:43:19,5,5,5,5,0,14.1,72,4
2021-09-28 20:44:19,5,5,5,5,0,14.0,72,4
2021-09-28 20:45:19,5,5,5,5,0,14.0,72,4
2021-09-28 20:46:19,5,5,5,5,0,14.0,72,4
2021-09-28 20:47:19,5,5,5,5,0,14.0,72,4
2021-09-28 20:48:19,5,5,5,5,0,14.0,72,4
2021-09-28 20:49:19,5,5,5,5,0,14.0,72,4
2021-09-28 20:50:19,6,6,6,6,0,14.0,73,4
2021-09-28 20:51:19,6,7,7,7,0,14.0,73,4
2021-09-28 20:52:19,6,6,6,6,0,14.0,73,4
2021-09-28 20:53:19,6,6,6,6,0,14.0,73,4
2021-09-28 20:54:19,6,6,6,6,0,14.0,73,4
2021-09-28 20:55:19,6,6,6,6,0,14.0,74,4
2021-09-28 20:56:19,5,5,5,5,0,14.1,74,4
2021-09-28 20:57:19,5,5,5,5,0,14.1,74,4
2021-09-28 20:58:19,5,5,5,5,0,14.1,73,4
2021-09-28 20:59:19,5,5,5,5,0,14.1,73,4
2021-09-28 21:00:19,5,5,5,5,0,14.1,73,4
2021-09-28 21:01:19,5,5,5,5,0,14.1,73,4
2021-09-28 21:02:19,5,5,5,5,0,14.1,73,4
2021-09-28 21:03:19,5,5,5,5,0,14.1,73,4
2021-09-28 21:04:19,5,5,5,5,0,14.1,73,4
2021-09-28 21:05:19,5,6,6,6,0,14.1,73,4
2021-09-28 21:06:19,6,6,6,6,0,14.1,73,4
2021-09-28 21:07:19,6,6,6,6,0,14.1,73,4
2021-09-28 21:08:19,6,6,6,6,0,14.1,73,4
2021-09-28 21:09:19,6,6,6,6,0,14.0,73,4
2021-09-28 21:10:19,6,6,6,6,0,14.1,73,4
2021-09-28 21:11:19,5,5,5,5,0,14.1,73,4
2021-09-28 21:12:19,5,5,5,5,0,14.1,73,4
2021-09-28 21:13:19,5,5,5,5,0,14.1,73,4
2021-09-28 21:14:19,5,5,5,5,0,14.1,73,4
2021-09-28 21:15:19,5,5,5,5,0,14.0,73,4
2021-09-28 21:16:19,5,5,5,5,0,14.0,73,4
2021-09-28 21:17:19,5,5,5,5,0,14.0,72,4
2021-09-28 21:18:19,5,5,5,5,0,14.0,72,4
2021-09-28 21:19:19,4,4,4,4,0,14.0,72,4
2021-09-28 21:20:19,4,4,4,4,0,14.0,73,4
2021-09-28 21:21:19,4,4,4,4,0,14.0,73,4
2021-09-28 21:22:19,4,5,5,5,0,14.0,72,4
2021-09-28 21:23:19,5,5,5,5,0,14.0,72,4
2021-09-28 21:24:19,5,6,6,6,0,14.0,73,4
2021-09-28 21:25:19,7,7,7,7,0,14.0,73,4
2021-09-28 21:26:19,7,7,7,7,0,14.0,73,4
2021-09-28 21:27:19,7,7,7,7,0,14.0,73,4
2021-09-28 21:28:19,8,8,8,8,0,14.0,73,4
2021-09-28 21:29:19,8,8,8,8,0,14.0,73,4
2021-09-28 21:30:19,8,8,8,8,0,14.0,73,4
2021-09-28 21:31:19,7,8,8,8,0,14.1,73,4
2021-09-28 21:32:19,7,7,7,7,0,14.1,74,4
2021-09-28 21:33:19,7,8,8,8,0,14.1,74,4
2021-09-28 21:34:19,7,8,8,8,0,14.1,74,4
2021-09-28 21:35:19,8,8,8,8,0,14.2,74,4
2021-09-28 21:36:19,7,7,7,7,0,14.2,74,4
2021-09-28 21:37:19,7,7,7,7,0,14.2,73,4
2021-09-28 21:38:19,6,7,7,7,0,14.2,73,4
2021-09-28 21:39:19,6,7,7,7,0,14.2,73,4
2021-09-28 21:40:19,7,7,7,7,0,14.2,73,4
2021-09-28 21:41:19,6,7,7,7,0,14.2,73,4
2021-09-28 21:42:19,6,7,7,7,0,14.2,73,4
2021-09-28 21:43:19,6,7,7,7,0,14.2,72,4
2021-09-28 21:44:19,6,7,7,7,0,14.2,72,4
2021-09-28 21:45:19,6,6,6,6,0,14.2,72,4
2021-09-28 21:46:19,5,6,6,6,0,14.2,72,4
2021-09-28 21:47:19,6,6,6,6,0,14.2,72,4
2021-09-28 21:48:19,6,6,6,6,0,14.2,72,4
2021-09-28 21:49:19,6,6,6,6,0,14.2,72,4
2021-09-28 21:50:19,6,7,7,7,0,14.2,72,4
2021-09-28 21:51:19,7,7,7,7,0,14.2,72,4
2021-09-28 21:52:19,6,6,6,6,0,14.1,72,4
2021-09-28 21:53:19,6,6,6,6,0,14.1,72,4
2021-09-28 21:54:19,6,6,6,6,0,14.1,72,4
2021-09-28 21:55:19,6,6,6,6,0,14.0,72,4
2021-09-28 21:56:19,6,6,6,6,0,14.0,71,4
2021-09-28 21:57:19,6,6,6,6,0,14.0,71,4
2021-09-28 21:58:19,6,6,6,6,0,13.9,72,4
2021-09-28 21:59:19,6,7,7,7,0,13.9,72,4
2021-09-28 22:00:19,8,8,9,9,0,13.9,72,4
2021-09-28 22:01:19,9,9,9,9,0,13.8,72,4
2021-09-28 22:02:19,9,9,9,9,0,13.8,72,4
2021-09-28 22:03:19,9,10,10,10,0,13.8,72,4
2021-09-28 22:04:19,8,9,9,9,0,13.8,72,4
2021-09-28 22:05:19,8,9,9,9,0,13.8,72,4
2021-09-28 22:06:19,9,9,9,9,0,13.8,72,4
2021-09-28 22:07:19,9,9,9,9,0,13.8,72,4
2021-09-28 22:08:19,8,9,9,9,0,13.7,72,4
2021-09-28 22:09:19,9,9,9,9,0,13.7,72,4
2021-09-28 22:10:19,8,9,9,9,0,13.7,72,4
2021-09-28 22:11:19,8,8,8,8,0,13.7,72,4
2021-09-28 22:12:19,8,8,8,8,0,13.7,72,4
2021-09-28 22:13:19,8,8,8,8,0,13.7,72,4
2021-09-28 22:14:19,7,8,8,8,0,13.7,72,4
2021-09-28 22:15:19,8,8,8,8,0,13.7,72,4
2021-09-28 22:16:19,9,9,9,9,0,13.7,72,4
2021-09-28 22:17:19,8,8,8,8,0,13.6,72,4
2021-09-28 22:18:19,7,7,7,7,0,13.6,72,4
2021-09-28 22:19:19,7,7,7,7,0,13.6,72,4
2021-09-28 22:20:19,6,7,7,7,0,13.6,72,4
2021-09-28 22:21:19,6,6,6,6,0,13.6,73,4
2021-09-28 22:22:19,6,7,7,7,0,13.6,73,4
2021-09-28 22:23:19,6,6,6,6,0,13.6,73,4
2021-09-28 22:24:19,5,6,6,6,0,13.6,73,4
2021-09-28 22:25:19,5,6,6,6,0,13.6,73,4
2021-09-28 22:26:19,5,5,5,5,0,13.6,73,4
2021-09-28 22:27:19,5,5,5,5,0,13.6,73,4
2021-09-28 22:28:19,5,5,5,5,0,13.6,73,4
2021-09-28 22:29:19,5,5,5,5,0,13.6,73,4
2021-09-28 22:30:19,6,6,6,6,0,13.6,73,4
2021-09-28 22:31:19,7,8,8,8,0,13.6,73,4
2021-09-28 22:32:19,8,8,8,8,0,13.6,73,4
2021-09-28 22:33:19,8,8,8,8,0,13.6,73,4
2021-09-28 22:34:19,7,8,8,8,0,13.6,73,4
2021-09-28 22:35:19,7,7,7,7,0,13.6,73,4
2021-09-28 22:36:19,7,8,8,8,0,13.6,73,4
2021-09-28 22:37:19,7,8,8,8,0,13.6,73,4
2021-09-28 22:38:19,8,8,8,8,0,13.7,73,4
2021-09-28 22:39:19,8,8,8,8,0,13.7,73,4
2021-09-28 22:40:19,8,8,8,8,0,13.7,73,4
2021-09-28 22:41:19,7,8,8,8,0,13.7,73,4
2021-09-28 22:42:19,8,8,8,8,0,13.7,73,4
2021-09-28 22:43:19,8,8,8,8,0,13.7,73,4
2021-09-28 22:44:19,8,8,8,8,0,13.7,72,4
2021-09-28 22:45:19,7,8,8,8,0,13.7,72,4
2021-09-28 22:46:19,8,8,8,8,0,13.7,72,4
2021-09-28 22:47:19,8,8,8,8,0,13.7,72,4
2021-09-28 22:48:19,8,8,8,8,0,13.7,72,4
2021-09-28 22:49:19,7,8,8,8,0,13.7,72,4
2021-09-28 22:50:19,7,8,8,8,0,13.7,72,4
2021-09-28 22:51:19,7,7,7,7,0,13.7,72,4
2021-09-28 22:52:19,7,8,8,8,0,13.6,72,4
2021-09-28 22:53:19,7,8,8,8,0,13.6,72,4
2021-09-28 22:54:19,8,8,8,8,0,13.6,72,4
2021-09-28 22:55:19,7,8,8,8,0,13.6,72,4
2021-09-28 22:56:19,8,8,8,8,0,13.6,72,4
2021-09-28 22:57:19,7,8,8,8,0,13.6,72,4
2021-09-28 22:58:19,8,8,8,8,0,13.6,72,4
2021-09-28 22:59:19,8,8,8,8,0,13.6,72,4
2021-09-28 23:00:19,7,8,8,8,0,13.6,72,4
2021-09-28 23:01:19,7,8,8,8,0,13.5,72,4
2021-09-28 23:02:19,7,8,8,8,0,13.5,72,4
2021-09-28 23:03:19,7,7,7,7,0,13.5,72,4
2021-09-28 23:04:19,7,7,7,7,0,13.5,72,4
2021-09-28 23:05:19,7,7,7,7,0,13.5,72,4
2021-09-28 23:06:19,7,7,7,7,0,13.4,72,4
2021-09-28 23:07:19,7,7,7,7,0,13.4,72,4
2021-09-28 23:08:19,7,7,7,7,0,13.4,72,4
2021-09-28 23:09:19,7,7,7,7,0,13.4,72,4
2021-09-28 23:10:19,6,7,7,7,0,13.4,72,4
2021-09-28 23:11:19,7,7,7,7,0,13.4,72,4
2021-09-28 23:12:19,7,8,8,8,0,13.3,72,4
2021-09-28 23:13:19,7,7,7,7,0,13.3,72,4
2021-09-28 23:14:19,7,7,7,7,0,13.3,72,4
2021-09-28 23:15:19,7,7,7,7,0,13.3,72,4
2021-09-28 23:16:19,6,6,7,7,0,13.3,72,4
2021-09-28 23:17:19,6,6,6,6,0,13.3,72,4
2021-09-28 23:18:19,6,6,6,6,0,13.3,72,4
2021-09-28 23:19:19,6,6,6,6,0,13.2,72,4
2021-09-28 23:20:19,6,6,6,6,0,13.2,72,4
2021-09-28 23:21:19,6,6,6,6,0,13.2,72,4
2021-09-28 23:22:19,6,6,6,6,0,13.2,72,4
2021-09-28 23:23:19,6,6,6,6,0,13.2,72,4
2021-09-28 23:24:19,5,6,6,6,0,13.1,72,4
2021-09-28 23:25:19,6,6,6,6,0,13.1,72,4
2021-09-28 23:26:19,6,6,6,6,0,13.1,72,4
2021-09-28 23:27:19,6,6,6,6,0,13.1,72,4
2021-09-28 23:28:19,6,6,6,6,0,13.1,72,4
2021-09-28 23:29:19,6,6,6,6,0,13.1,72,4
2021-09-28 23:30:19,6,6,6,6,0,13.1,72,4
2021-09-28 23:31:19,6,6,6,6,0,13.1,73,4
2021-09-28 23:32:19,7,8,8,8,0,13.1,73,4
2021-09-28 23:33:19,7,8,8,8,0,13.0,73,4
2021-09-28 23:34:19,7,7,7,7,0,13.0,73,4
2021-09-28 23:35:19,7,7,7,7,0,13.0,73,4
2021-09-28 23:36:19,7,7,7,7,0,13.0,73,4
2021-09-28 23:37:19,7,7,7,7,0,13.1,73,4
2021-09-28 23:38:19,6,6,6,6,0,13.1,74,4
2021-09-28 23:39:19,6,6,6,6,0,13.1,74,4
2021-09-28 23:40:19,6,6,6,6,0,13.1,73,4
2021-09-28 23:41:19,6,6,6,6,0,13.1,73,4
2021-09-28 23:42:19,5,5,5,5,0,13.2,73,4
2021-09-28 23:43:19,5,5,5,5,0,13.2,73,4
2021-09-28 23:44:19,5,5,5,5,0,13.1,73,4
2021-09-28 23:45:19,4,5,5,5,0,13.1,73,4
2021-09-28 23:46:19,4,4,4,4,0,13.1,73,4
2021-09-28 23:47:19,4,4,4,4,0,13.1,73,4
2021-09-28 23:48:19,4,5,5,5,0,13.1,73,4
2021-09-28 23:49:19,5,5,5,5,0,13.1,72,4
2021-09-28 23:50:19,5,5,5,5,0,13.0,72,4
2021-09-28 23:51:19,6,7,7,7,0,13.0,72,4
2021-09-28 23:52:19,7,7,7,7,0,13.0,72,4
2021-09-28 23:53:19,7,8,8,8,0,13.0,73,4
2021-09-28 23:54:19,7,7,7,7,0,13.0,73,4
2021-09-28 23:55:19,7,7,7,7,0,13.0,73,4
2021-09-28 23:56:19,7,7,7,7,0,13.0,73,4
2021-09-28 23:57:19,6,6,6,6,0,13.0,73,4
2021-09-28 23:58:19,6,6,6,6,0,13.0,73,4
