# TSI BlueSky
# Model: 8143   Serial: 81432124027
# FW: v1.1.1        
# PM sensor
# Model: SPS30   Serial: A576889CB1001F61
Timestamp,PM1,PM2.5,PM4,PM10,PM Sensor Status,Temperature,Relative Humidity,Device Status
2021-08-07 07:47:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:48:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:49:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:50:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:51:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:52:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:53:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:54:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:55:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:56:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:57:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:58:54,0,0,0,0,0,25.5,54,0
2021-08-07 07:59:54,0,0,0,0,0,25.5,54,0
2021-08-07 08:00:54,0,0,0,0,0,25.5,54,0
2021-08-07 08:01:54,0,0,0,0,0,25.5,54,0
2021-08-07 08:02:54,0,0,0,0,0,25.5,54,0
2021-08-07 08:03:54,0,0,0,0,0,25.5,54,0
2021-08-07 08:04:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:05:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:06:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:07:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:08:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:09:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:10:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:11:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:12:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:13:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:14:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:15:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:16:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:17:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:18:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:19:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:20:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:21:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:22:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:23:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:24:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:25:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:26:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:27:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:28:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:29:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:30:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:31:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:32:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:33:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:34:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:35:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:36:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:37:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:38:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:39:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:40:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:41:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:42:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:43:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:44:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:45:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:46:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:47:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:48:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:49:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:50:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:51:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:52:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:53:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:54:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:55:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:56:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:57:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:58:54,0,0,0,0,0,25.5,55,0
2021-08-07 08:59:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:00:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:01:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:02:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:03:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:04:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:05:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:06:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:07:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:08:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:09:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:10:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:11:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:12:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:13:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:14:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:15:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:16:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:17:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:18:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:19:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:20:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:21:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:22:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:23:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:24:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:25:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:26:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:27:54,1,1,1,1,0,25.5,55,0
2021-08-07 09:28:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:29:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:30:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:31:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:32:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:33:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:34:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:35:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:36:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:37:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:38:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:39:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:40:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:41:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:42:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:43:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:44:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:45:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:46:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:47:54,1,1,1,1,0,25.5,55,0
2021-08-07 09:48:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:49:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:50:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:51:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:52:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:53:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:54:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:55:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:56:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:57:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:58:54,0,0,0,0,0,25.5,55,0
2021-08-07 09:59:54,1,1,1,1,0,25.5,55,0
2021-08-07 10:00:54,0,0,0,0,0,25.5,55,0
2021-08-07 10:01:54,0,1,1,1,0,25.5,55,0
2021-08-07 10:02:54,0,0,0,0,0,25.5,55,0
2021-08-07 10:03:54,0,0,0,0,0,25.5,55,0
2021-08-07 10:04:54,0,1,1,1,0,25.5,55,0
2021-08-07 10:05:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:06:54,0,0,0,0,0,25.5,55,0
2021-08-07 10:07:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:08:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:09:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:10:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:11:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:12:54,0,1,1,1,0,25.5,56,0
2021-08-07 10:13:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:14:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:15:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:16:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:17:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:18:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:19:54,0,1,1,1,0,25.5,56,0
2021-08-07 10:20:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:21:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:22:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:23:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:24:54,0,1,1,1,0,25.5,56,0
2021-08-07 10:25:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:26:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:27:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:28:54,0,1,1,1,0,25.5,56,0
2021-08-07 10:29:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:30:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:31:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:32:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:33:54,0,1,1,1,0,25.5,56,0
2021-08-07 10:34:54,0,1,1,1,0,25.5,56,0
2021-08-07 10:35:54,0,1,1,1,0,25.5,56,0
2021-08-07 10:36:54,0,1,1,1,0,25.5,56,0
2021-08-07 10:37:54,0,1,1,1,0,25.5,56,0
2021-08-07 10:38:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:39:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:40:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:41:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:42:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:43:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:44:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:45:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:46:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:47:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:48:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:49:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:50:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:51:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:52:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:53:54,0,1,1,1,0,25.5,56,0
2021-08-07 10:54:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:55:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:56:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:57:54,0,0,0,0,0,25.5,56,0
2021-08-07 10:58:54,1,1,1,1,0,25.5,56,0
2021-08-07 10:59:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:00:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:01:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:02:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:03:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:04:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:05:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:06:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:07:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:08:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:09:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:10:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:11:54,0,1,1,1,0,25.5,56,0
2021-08-07 11:12:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:13:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:14:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:15:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:16:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:17:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:18:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:19:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:20:54,0,1,1,1,0,25.5,56,0
2021-08-07 11:21:54,0,0,0,0,0,25.5,56,0
2021-08-07 11:22:54,0,1,1,1,0,25.5,56,0
2021-08-07 11:23:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:24:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:25:54,0,1,1,1,0,25.5,56,0
2021-08-07 11:26:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:27:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:28:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:29:54,0,1,1,1,0,25.5,56,0
2021-08-07 11:30:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:31:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:32:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:33:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:34:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:35:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:36:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:37:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:38:54,0,1,1,1,0,25.5,56,0
2021-08-07 11:39:54,0,1,1,1,0,25.5,56,0
2021-08-07 11:40:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:41:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:42:54,0,0,0,0,0,25.5,56,0
2021-08-07 11:43:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:44:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:45:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:46:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:47:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:48:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:49:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:50:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:51:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:52:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:53:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:54:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:55:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:56:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:57:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:58:54,1,1,1,1,0,25.5,56,0
2021-08-07 11:59:54,1,1,1,1,0,25.5,56,0
2021-08-07 12:00:54,1,1,1,1,0,25.5,56,0
2021-08-07 12:01:54,0,0,0,0,0,25.5,56,0
2021-08-07 12:02:54,1,1,1,1,0,25.5,56,0
2021-08-07 12:03:54,1,1,1,1,0,25.5,56,0
2021-08-07 12:04:54,1,1,1,1,0,25.5,56,0
2021-08-07 12:05:54,1,1,1,1,0,25.5,56,0
2021-08-07 12:06:54,1,1,1,1,0,25.5,56,0
2021-08-07 12:07:54,1,1,1,1,0,25.5,56,0
2021-08-07 12:08:54,1,1,1,1,0,25.5,56,0
2021-08-07 12:09:54,1,1,1,1,0,25.5,56,0
2021-08-07 12:10:54,1,1,1,1,0,25.5,56,0
2021-08-07 12:11:55,1,1,1,1,0,25.5,56,0
2021-08-07 12:12:55,1,1,1,1,0,25.5,56,0
2021-08-07 12:13:55,1,1,1,1,0,25.5,56,0
2021-08-07 12:14:55,1,1,1,1,0,25.5,56,0
2021-08-07 12:15:55,1,1,1,1,0,25.5,56,0
2021-08-07 12:16:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:17:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:18:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:19:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:20:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:21:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:22:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:23:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:24:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:25:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:26:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:27:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:28:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:29:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:30:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:31:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:32:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:33:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:34:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:35:56,0,0,0,0,0,25.5,56,0
2021-08-07 12:36:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:37:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:38:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:39:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:40:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:41:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:42:56,0,1,1,1,0,25.5,56,0
2021-08-07 12:43:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:44:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:45:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:46:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:47:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:48:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:49:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:50:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:51:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:52:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:53:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:54:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:55:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:56:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:57:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:58:56,1,1,1,1,0,25.5,56,0
2021-08-07 12:59:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:00:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:01:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:02:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:03:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:04:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:05:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:06:56,1,1,1,1,0,25.6,56,0
2021-08-07 13:07:56,1,1,1,1,0,25.6,56,0
2021-08-07 13:08:56,1,1,1,1,0,25.6,56,0
2021-08-07 13:09:56,1,1,1,1,0,25.6,56,0
2021-08-07 13:10:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:11:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:12:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:13:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:14:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:15:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:16:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:17:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:18:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:19:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:20:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:21:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:22:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:23:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:24:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:25:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:26:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:27:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:28:56,0,1,1,1,0,25.5,56,0
2021-08-07 13:29:56,0,0,0,0,0,25.5,56,0
2021-08-07 13:30:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:31:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:32:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:33:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:34:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:35:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:36:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:37:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:38:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:39:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:40:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:41:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:42:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:43:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:44:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:45:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:46:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:47:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:48:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:49:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:50:56,0,0,0,0,0,25.5,56,0
2021-08-07 13:51:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:52:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:53:56,0,0,0,0,0,25.5,56,0
2021-08-07 13:54:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:55:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:56:56,1,1,1,1,0,25.5,56,0
2021-08-07 13:57:56,1,1,1,1,0,25.5,55,0
2021-08-07 13:58:56,1,1,1,1,0,25.5,55,0
2021-08-07 13:59:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:00:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:01:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:02:56,0,0,0,0,0,25.5,55,0
2021-08-07 14:03:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:04:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:05:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:06:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:07:56,1,1,1,1,0,25.6,55,0
2021-08-07 14:08:56,0,1,1,1,0,25.5,55,0
2021-08-07 14:09:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:10:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:11:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:12:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:13:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:14:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:15:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:16:56,0,1,1,1,0,25.5,55,0
2021-08-07 14:17:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:18:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:19:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:20:56,0,1,1,1,0,25.5,55,0
2021-08-07 14:21:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:22:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:23:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:24:56,0,0,0,0,0,25.5,55,0
2021-08-07 14:25:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:26:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:27:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:28:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:29:56,0,0,0,0,0,25.5,55,0
2021-08-07 14:30:56,0,0,0,0,0,25.5,55,0
2021-08-07 14:31:56,0,1,1,1,0,25.5,55,0
2021-08-07 14:32:56,0,1,1,1,0,25.5,55,0
2021-08-07 14:33:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:34:56,0,0,0,0,0,25.5,55,0
2021-08-07 14:35:56,0,1,1,1,0,25.5,55,0
2021-08-07 14:36:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:37:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:38:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:39:56,0,1,1,1,0,25.5,55,0
2021-08-07 14:40:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:41:56,0,1,1,1,0,25.5,55,0
2021-08-07 14:42:56,0,0,0,0,0,25.5,55,0
2021-08-07 14:43:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:44:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:45:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:46:56,0,1,1,1,0,25.5,55,0
2021-08-07 14:47:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:48:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:49:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:50:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:51:56,0,0,0,0,0,25.5,55,0
2021-08-07 14:52:56,0,0,0,0,0,25.5,55,0
2021-08-07 14:53:56,0,1,1,1,0,25.5,55,0
2021-08-07 14:54:56,0,0,0,0,0,25.5,55,0
2021-08-07 14:55:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:56:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:57:56,1,1,1,1,0,25.5,55,0
2021-08-07 14:58:56,0,0,0,0,0,25.5,55,0
2021-08-07 14:59:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:00:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:01:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:02:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:03:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:04:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:05:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:06:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:07:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:08:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:09:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:10:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:11:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:12:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:13:56,0,0,0,0,0,25.5,55,0
