# TSI BlueSky
# Model: 8143   Serial: 81432124033
# FW: v1.1.1        
# PM sensor
# Model: SPS30   Serial: 78B74D98087D1686
Timestamp,PM1,PM2.5,PM4,PM10,PM Sensor Status,Temperature,Relative Humidity,Device Status
UTC,μg/m³,μg/m³,μg/m³,μg/m³,,° Celsius,%,
2021-09-16 20:45:08,1,1,1,1,0,21.2,66,4
2021-09-16 20:46:08,1,1,1,1,0,21.2,65,4
2021-09-16 20:47:08,1,1,1,1,0,21.2,65,4
2021-09-16 20:48:08,1,1,1,1,0,21.1,66,4
2021-09-16 20:49:08,1,1,1,1,0,21.1,66,4
2021-09-16 20:50:08,1,1,1,1,0,21.1,66,4
2021-09-16 20:51:08,1,1,1,1,0,21.1,66,4
2021-09-16 20:52:08,1,1,1,1,0,21.1,66,4
2021-09-16 20:53:08,1,1,1,1,0,21.1,66,4
2021-09-16 20:54:08,1,1,1,1,0,21.1,66,4
2021-09-16 20:55:08,1,1,1,1,0,21.1,66,4
2021-09-16 20:56:08,1,1,1,1,0,21.1,66,4
2021-09-16 20:57:08,1,1,1,1,0,21.1,66,4
2021-09-16 20:58:08,1,1,1,1,0,21.1,66,4
2021-09-16 20:59:08,1,1,1,1,0,21.1,66,4
2021-09-16 21:00:08,1,1,1,1,0,21.1,66,4
2021-09-16 21:01:08,1,1,1,1,0,21.1,66,4
2021-09-16 21:02:08,1,1,1,1,0,21.1,66,4
2021-09-16 21:03:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:04:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:05:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:06:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:07:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:08:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:09:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:10:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:11:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:12:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:13:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:14:08,1,1,1,1,0,21.0,66,4
2021-09-16 21:15:08,1,2,2,2,0,21.0,66,4
2021-09-16 21:16:08,1,1,1,1,0,20.9,66,4
2021-09-16 21:17:08,1,1,1,1,0,20.9,66,4
2021-09-16 21:18:08,1,1,1,1,0,20.9,66,4
2021-09-16 21:19:08,1,1,1,1,0,20.9,66,4
2021-09-16 21:20:08,2,2,2,2,0,20.9,66,4
2021-09-16 21:21:08,1,1,1,1,0,20.9,66,4
2021-09-16 21:22:08,1,1,1,1,0,20.9,66,4
2021-09-16 21:23:08,1,2,2,2,0,20.9,66,4
2021-09-16 21:24:08,1,2,2,2,0,20.8,66,4
2021-09-16 21:25:08,1,1,1,1,0,20.8,67,4
2021-09-16 21:26:08,1,1,1,1,0,20.8,67,4
2021-09-16 21:27:08,1,1,1,1,0,20.8,67,4
2021-09-16 21:28:08,2,2,2,2,0,20.8,67,4
2021-09-16 21:29:08,1,2,2,2,0,20.7,67,4
2021-09-16 21:30:08,1,2,2,2,0,20.7,67,4
2021-09-16 21:31:08,1,1,1,1,0,20.7,67,4
2021-09-16 21:32:08,1,1,1,1,0,20.7,67,4
2021-09-16 21:33:08,1,2,2,2,0,20.7,67,4
2021-09-16 21:34:08,1,1,1,1,0,20.7,67,4
2021-09-16 21:35:08,1,2,2,2,0,20.7,67,4
2021-09-16 21:36:08,1,1,1,1,0,20.6,67,4
2021-09-16 21:37:08,1,1,1,1,0,20.6,67,4
2021-09-16 21:38:08,2,2,2,2,0,20.6,67,4
2021-09-16 21:39:08,2,2,2,2,0,20.6,67,4
2021-09-16 21:40:08,1,1,1,1,0,20.6,67,4
2021-09-16 21:41:08,1,1,1,1,0,20.6,67,4
2021-09-16 21:42:08,2,2,2,2,0,20.6,67,4
2021-09-16 21:43:08,1,1,1,1,0,20.6,67,4
2021-09-16 21:44:08,1,1,1,1,0,20.5,67,4
2021-09-16 21:45:08,2,2,2,2,0,20.5,67,4
2021-09-16 21:46:08,1,1,1,1,0,20.5,67,4
2021-09-16 21:47:08,1,2,2,2,0,20.5,67,4
2021-09-16 21:48:08,1,1,1,1,0,20.5,67,4
2021-09-16 21:49:08,1,2,2,2,0,20.5,67,4
2021-09-16 21:50:08,1,2,2,2,0,20.5,67,4
2021-09-16 21:51:08,1,1,1,1,0,20.5,67,4
2021-09-16 21:52:08,1,1,1,1,0,20.4,67,4
2021-09-16 21:53:08,1,1,1,1,0,20.4,67,4
2021-09-16 21:54:08,1,1,1,1,0,20.4,67,4
2021-09-16 21:55:08,1,1,1,1,0,20.4,67,4
2021-09-16 21:56:08,1,1,1,1,0,20.4,67,4
2021-09-16 21:57:08,1,1,1,1,0,20.4,67,4
2021-09-16 21:58:08,1,1,1,1,0,20.4,67,4
2021-09-16 21:59:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:00:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:01:08,1,2,2,2,0,20.4,67,4
2021-09-16 22:02:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:03:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:04:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:05:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:06:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:07:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:08:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:09:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:10:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:11:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:12:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:13:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:14:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:15:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:16:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:17:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:18:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:19:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:20:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:21:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:22:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:23:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:24:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:25:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:26:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:27:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:28:08,1,1,1,1,0,20.4,67,4
2021-09-16 22:29:08,1,1,1,1,0,20.3,67,4
2021-09-16 22:30:08,1,1,1,1,0,20.3,67,4
2021-09-16 22:31:08,1,1,1,1,0,20.3,67,4
2021-09-16 22:32:08,2,2,2,2,0,20.3,67,4
2021-09-16 22:33:08,1,1,1,1,0,20.3,68,4
2021-09-16 22:34:08,1,1,1,1,0,20.3,68,4
2021-09-16 22:35:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:36:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:37:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:38:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:39:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:40:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:41:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:42:08,1,1,1,1,0,20.1,68,4
2021-09-16 22:43:08,1,1,1,1,0,20.1,68,4
2021-09-16 22:44:08,1,1,1,1,0,20.1,68,4
2021-09-16 22:45:08,1,1,1,1,0,20.1,68,4
2021-09-16 22:46:08,1,1,1,1,0,20.1,68,4
2021-09-16 22:47:08,1,1,1,1,0,20.1,68,4
2021-09-16 22:48:08,1,1,1,1,0,20.1,68,4
2021-09-16 22:49:08,1,1,1,1,0,20.1,68,4
2021-09-16 22:50:08,1,1,1,1,0,20.1,68,4
2021-09-16 22:51:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:52:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:53:08,1,2,2,2,0,20.2,68,4
2021-09-16 22:54:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:55:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:56:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:57:08,1,2,2,2,0,20.2,68,4
2021-09-16 22:58:08,1,1,1,1,0,20.2,68,4
2021-09-16 22:59:08,1,1,1,1,0,20.1,68,4
2021-09-16 23:00:08,1,1,1,1,0,20.1,68,4
2021-09-16 23:01:08,1,1,1,1,0,20.1,68,4
2021-09-16 23:02:08,1,1,1,1,0,20.1,68,4
2021-09-16 23:03:08,1,1,1,1,0,20.1,68,4
2021-09-16 23:04:08,1,1,1,1,0,20.0,68,4
2021-09-16 23:05:08,1,1,1,1,0,20.0,69,4
2021-09-16 23:06:08,2,2,2,2,0,20.0,69,4
2021-09-16 23:07:08,2,2,2,2,0,19.9,69,4
2021-09-16 23:08:08,1,2,2,2,0,19.9,69,4
2021-09-16 23:09:08,2,2,2,2,0,19.9,69,4
2021-09-16 23:10:08,2,2,2,2,0,19.9,69,4
2021-09-16 23:11:08,1,2,2,2,0,19.9,69,4
2021-09-16 23:12:08,1,1,1,1,0,19.9,69,4
2021-09-16 23:13:08,1,1,1,1,0,19.9,69,4
2021-09-16 23:14:08,2,2,2,2,0,19.9,69,4
2021-09-16 23:15:08,2,2,2,2,0,19.9,69,4
2021-09-16 23:16:08,1,1,1,1,0,19.8,69,4
2021-09-16 23:17:08,1,1,1,1,0,19.8,70,4
2021-09-16 23:18:08,1,1,1,1,0,19.9,69,4
2021-09-16 23:19:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:20:08,1,1,1,1,0,19.9,69,4
2021-09-16 23:21:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:22:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:23:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:24:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:25:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:26:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:27:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:28:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:29:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:30:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:31:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:32:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:33:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:34:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:35:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:36:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:37:08,1,1,1,1,0,19.9,70,4
2021-09-16 23:38:08,1,1,1,1,0,20.0,70,4
2021-09-16 23:39:08,1,1,1,1,0,20.0,70,4
2021-09-16 23:40:08,1,1,1,1,0,20.0,70,4
2021-09-16 23:41:08,3,3,3,3,0,20.0,70,4
2021-09-16 23:42:08,2,2,2,2,0,20.0,70,4
2021-09-16 23:43:08,2,2,2,2,0,20.0,70,4
2021-09-16 23:44:08,1,1,1,1,0,20.0,70,4
2021-09-16 23:45:08,1,2,2,2,0,20.0,70,4
2021-09-16 23:46:08,1,2,2,2,0,20.0,70,4
2021-09-16 23:47:08,1,2,2,2,0,20.0,70,4
2021-09-16 23:48:08,1,1,1,1,0,20.1,69,4
2021-09-16 23:49:08,1,2,2,2,0,20.1,69,4
2021-09-16 23:50:08,1,1,1,1,0,20.1,69,4
2021-09-16 23:51:08,2,2,2,2,0,20.1,69,4
2021-09-16 23:52:08,2,2,2,2,0,20.1,69,4
2021-09-16 23:53:08,1,1,1,1,0,20.1,69,4
2021-09-16 23:54:08,2,2,2,2,0,20.1,69,4
2021-09-16 23:55:08,1,1,1,1,0,20.1,70,4
2021-09-16 23:56:08,1,2,2,2,0,20.1,70,4
2021-09-16 23:57:08,1,1,1,1,0,20.1,70,4
2021-09-16 23:58:08,1,1,1,1,0,20.1,70,4
2021-09-16 23:59:08,2,2,2,2,0,20.1,70,4
2021-09-17 00:00:08,2,2,2,2,0,20.1,70,4
2021-09-17 00:01:08,1,2,2,2,0,20.1,70,4
2021-09-17 00:02:08,1,2,2,2,0,20.1,70,4
2021-09-17 00:03:08,2,2,2,2,0,20.1,70,4
2021-09-17 00:04:08,2,2,2,2,0,20.1,70,4
2021-09-17 00:05:08,2,2,2,2,0,20.1,70,4
2021-09-17 00:06:08,2,2,2,2,0,20.1,70,4
2021-09-17 00:07:08,2,2,2,2,0,20.1,70,4
2021-09-17 00:08:08,1,1,1,1,0,20.1,71,4
2021-09-17 00:09:08,2,2,2,2,0,20.1,71,4
2021-09-17 00:10:08,2,2,2,2,0,20.1,71,4
2021-09-17 00:11:08,2,2,2,2,0,20.0,71,4
2021-09-17 00:12:08,2,2,2,2,0,20.0,71,4
2021-09-17 00:13:08,2,2,2,2,0,20.0,71,4
2021-09-17 00:14:08,2,2,2,2,0,20.0,71,4
2021-09-17 00:15:08,2,2,2,2,0,20.0,71,4
2021-09-17 00:16:08,2,2,2,2,0,20.0,71,4
2021-09-17 00:17:08,1,1,1,1,0,20.0,72,4
2021-09-17 00:18:08,1,1,1,1,0,20.0,72,4
2021-09-17 00:19:08,1,2,2,2,0,19.9,72,4
2021-09-17 00:20:08,2,2,2,2,0,19.9,72,4
2021-09-17 00:21:08,1,1,1,1,0,19.9,72,4
2021-09-17 00:22:08,1,1,1,1,0,19.9,72,4
2021-09-17 00:23:08,1,1,1,1,0,19.9,72,4
2021-09-17 00:24:08,1,1,1,1,0,19.8,71,4
2021-09-17 00:25:08,1,1,1,1,0,19.8,72,4
2021-09-17 00:26:08,1,1,1,1,0,19.8,71,4
2021-09-17 00:27:08,1,1,1,1,0,19.8,71,4
2021-09-17 00:28:08,1,1,1,1,0,19.7,71,4
2021-09-17 00:29:08,1,1,1,1,0,19.7,72,4
2021-09-17 00:30:08,1,1,1,1,0,19.7,72,4
2021-09-17 00:31:08,1,1,1,1,0,19.7,72,4
2021-09-17 00:32:08,1,1,1,1,0,19.7,71,4
2021-09-17 00:33:08,1,1,1,1,0,19.7,71,4
2021-09-17 00:34:08,1,1,1,1,0,19.7,72,4
2021-09-17 00:35:08,1,1,1,1,0,19.6,72,4
2021-09-17 00:36:08,1,1,1,1,0,19.6,72,4
2021-09-17 00:37:08,1,1,1,1,0,19.6,72,4
2021-09-17 00:38:08,1,1,1,1,0,19.6,72,4
2021-09-17 00:39:08,1,1,1,1,0,19.6,72,4
2021-09-17 00:40:08,1,1,1,1,0,19.6,72,4
2021-09-17 00:41:08,1,1,1,1,0,19.6,72,4
2021-09-17 00:42:08,1,1,1,1,0,19.6,72,4
2021-09-17 00:43:08,1,1,1,1,0,19.6,72,4
2021-09-17 00:44:08,1,1,1,1,0,19.6,72,4
2021-09-17 00:45:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:46:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:47:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:48:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:49:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:50:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:51:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:52:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:53:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:54:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:55:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:56:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:57:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:58:08,1,1,1,1,0,19.5,71,4
2021-09-17 00:59:08,1,1,1,1,0,19.4,71,4
2021-09-17 01:00:08,1,1,1,1,0,19.4,71,4
2021-09-17 01:01:08,1,1,1,1,0,19.4,71,4
2021-09-17 01:02:08,1,1,1,1,0,19.4,71,4
2021-09-17 01:03:08,1,1,1,1,0,19.4,71,4
2021-09-17 01:04:08,0,0,0,0,0,19.4,70,4
2021-09-17 01:05:08,0,0,0,0,0,19.4,70,4
2021-09-17 01:06:08,0,0,0,0,0,19.4,70,4
2021-09-17 01:07:08,0,0,0,0,0,19.4,70,4
2021-09-17 01:08:08,0,0,0,0,0,19.4,70,4
2021-09-17 01:09:08,0,0,0,0,0,19.4,70,4
2021-09-17 01:10:08,0,0,0,0,0,19.3,70,4
2021-09-17 01:11:08,0,0,0,0,0,19.3,70,4
2021-09-17 01:12:08,0,0,0,0,0,19.3,70,4
2021-09-17 01:13:08,0,0,0,0,0,19.3,70,4
2021-09-17 01:14:08,0,0,0,0,0,19.3,70,4
2021-09-17 01:15:08,0,0,0,0,0,19.3,70,4
2021-09-17 01:16:08,0,0,0,0,0,19.3,70,4
2021-09-17 01:17:08,0,0,0,0,0,19.3,70,4
2021-09-17 01:18:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:19:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:20:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:21:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:22:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:23:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:24:08,0,1,1,1,0,19.2,70,4
2021-09-17 01:25:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:26:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:27:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:28:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:29:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:30:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:31:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:32:08,0,1,1,1,0,19.2,70,4
2021-09-17 01:33:08,0,0,0,0,0,19.2,70,4
2021-09-17 01:34:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:35:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:36:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:37:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:38:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:39:08,0,0,0,0,0,19.3,69,4
2021-09-17 01:40:08,0,0,0,0,0,19.3,69,4
2021-09-17 01:41:08,0,1,1,1,0,19.3,69,4
2021-09-17 01:42:08,0,1,1,1,0,19.3,69,4
2021-09-17 01:43:08,0,0,0,0,0,19.3,69,4
2021-09-17 01:44:08,0,0,0,0,0,19.3,68,4
2021-09-17 01:45:08,0,0,0,0,0,19.3,68,4
2021-09-17 01:46:08,0,0,0,0,0,19.3,69,4
2021-09-17 01:47:08,0,0,0,0,0,19.2,68,4
2021-09-17 01:48:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:49:08,0,0,0,0,0,19.2,68,4
2021-09-17 01:50:08,0,0,0,0,0,19.2,68,4
2021-09-17 01:51:08,0,0,0,0,0,19.2,68,4
2021-09-17 01:52:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:53:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:54:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:55:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:56:08,0,0,0,0,0,19.2,68,4
2021-09-17 01:57:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:58:08,0,0,0,0,0,19.2,69,4
2021-09-17 01:59:08,0,0,0,0,0,19.1,69,4
2021-09-17 02:00:08,0,0,0,0,0,19.1,68,4
2021-09-17 02:01:08,0,0,0,0,0,19.1,69,4
2021-09-17 02:02:08,0,0,0,0,0,19.1,69,4
2021-09-17 02:03:08,0,0,0,0,0,19.1,69,4
2021-09-17 02:04:08,0,0,0,0,0,19.1,69,4
2021-09-17 02:05:08,0,0,0,0,0,19.1,69,4
2021-09-17 02:06:08,0,0,0,0,0,19.1,69,4
2021-09-17 02:07:08,0,0,0,0,0,19.1,69,4
2021-09-17 02:08:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:09:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:10:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:11:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:12:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:13:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:14:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:15:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:16:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:17:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:18:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:19:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:20:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:21:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:22:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:23:08,0,0,0,0,0,18.9,69,4
2021-09-17 02:24:08,0,0,0,0,0,18.9,69,4
2021-09-17 02:25:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:26:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:27:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:28:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:29:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:30:08,0,0,0,0,0,19.0,69,4
2021-09-17 02:31:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:32:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:33:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:34:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:35:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:36:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:37:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:38:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:39:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:40:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:41:08,0,0,0,0,0,18.9,69,4
2021-09-17 02:42:08,0,0,0,0,0,18.9,68,4
2021-09-17 02:43:08,0,0,0,0,0,18.9,68,4
2021-09-17 02:44:08,0,0,0,0,0,18.9,68,4
2021-09-17 02:45:08,0,0,0,0,0,18.9,68,4
2021-09-17 02:46:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:47:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:48:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:49:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:50:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:51:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:52:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:53:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:54:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:55:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:56:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:57:08,0,0,0,0,0,19.0,68,4
2021-09-17 02:58:08,0,0,0,0,0,19.1,68,4
2021-09-17 02:59:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:00:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:01:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:02:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:03:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:04:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:05:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:06:08,1,1,1,1,0,19.1,68,4
2021-09-17 03:07:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:08:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:09:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:10:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:11:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:12:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:13:08,0,0,0,0,0,19.0,67,4
2021-09-17 03:14:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:15:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:16:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:17:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:18:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:19:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:20:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:21:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:22:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:23:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:24:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:25:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:26:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:27:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:28:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:29:08,1,1,1,1,0,19.0,68,4
2021-09-17 03:30:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:31:08,2,2,2,2,0,19.0,68,4
2021-09-17 03:32:08,1,1,1,1,0,19.0,68,4
2021-09-17 03:33:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:34:08,0,1,1,1,0,19.1,68,4
2021-09-17 03:35:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:36:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:37:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:38:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:39:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:40:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:41:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:42:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:43:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:44:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:45:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:46:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:47:08,0,0,0,0,0,19.0,68,4
2021-09-17 03:48:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:49:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:50:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:51:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:52:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:53:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:54:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:55:08,0,0,0,0,0,19.1,67,4
2021-09-17 03:56:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:57:08,0,0,0,0,0,19.1,68,4
2021-09-17 03:58:08,0,0,0,0,0,19.1,67,4
2021-09-17 03:59:08,0,0,0,0,0,19.1,67,4
2021-09-17 04:00:08,0,0,0,0,0,19.1,68,4
2021-09-17 04:01:08,0,0,0,0,0,19.1,68,4
2021-09-17 04:02:08,0,0,0,0,0,19.1,67,4
2021-09-17 04:03:08,0,0,0,0,0,19.1,67,4
2021-09-17 04:04:08,0,0,0,0,0,19.1,67,4
2021-09-17 04:05:08,0,0,0,0,0,19.1,67,4
2021-09-17 04:06:08,0,0,0,0,0,19.1,67,4
2021-09-17 04:07:08,0,0,0,0,0,19.1,68,4
2021-09-17 04:08:08,0,0,0,0,0,19.1,68,4
2021-09-17 04:09:08,0,0,0,0,0,19.1,68,4
2021-09-17 04:10:08,0,0,0,0,0,19.1,68,4
